timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-15 21:36:09.708,0,0,432,308,1.8,58.3
2025-02-15 21:36:10.717,0,0,246,146,1.8,58.3
2025-02-15 21:36:11.726,0,0,787,292,1.8,58.3
2025-02-15 21:36:12.735,0,0,66,146,1.8,58.3
2025-02-15 21:36:13.744,0,0,312,292,1.8,58.3
2025-02-15 21:36:14.753,0,0,186,162,1.8,58.3
2025-02-15 21:36:15.762,0,0,252,292,1.8,58.3
2025-02-15 21:36:16.772,0,0,252,308,1.8,58.3
2025-02-15 21:36:17.781,0,0,252,292,1.8,58.3
2025-02-15 21:36:18.789,0,0,246,162,1.8,58.3
2025-02-15 21:36:19.798,0,0,312,308,1.8,58.3
2025-02-15 21:36:20.806,0,0,192,308,1.8,58.3
2025-02-15 21:36:21.815,0,0,246,162,1.8,58.3
2025-02-15 21:36:22.823,0,0,186,162,1.8,58.3
2025-02-15 21:36:23.832,0,0,126,162,1.8,58.3
2025-02-15 21:36:24.846,0,0,192,308,1.8,58.3
2025-02-15 21:36:25.856,0,0,246,162,1.8,58.3
2025-02-15 21:36:26.865,0,0,192,308,1.8,58.3
2025-02-15 21:36:27.874,0,0,192,308,1.8,58.3
2025-02-15 21:36:28.883,0,0,246,162,1.8,58.3
2025-02-15 21:36:29.892,0,0,246,162,1.8,58.3
2025-02-15 21:36:30.901,0,0,252,308,1.8,58.3
2025-02-15 21:36:31.910,0,0,246,146,1.8,58.3
2025-02-15 21:36:32.918,0,0,186,162,1.8,58.3
2025-02-15 21:36:33.927,0,0,192,308,1.8,58.3
2025-02-15 21:36:34.937,0,0,252,308,1.8,58.3
2025-02-15 21:36:35.945,0,0,402,418,1.8,58.3
2025-02-15 21:36:36.954,0,0,132,292,1.8,58.3
2025-02-15 21:36:37.963,0,0,126,146,1.8,58.3
2025-02-15 21:36:38.984,0,0,252,308,16.8,58.5
2025-02-15 21:36:39.996,6959104,0,17008,17064,85.3,59.6
2025-02-15 21:36:41.004,0,0,424,384,75.8,60.5
2025-02-15 21:36:42.016,0,0,252,356,78.5,61.5
2025-02-15 21:36:43.022,0,0,252,340,75.9,62.5
2025-02-15 21:36:44.029,0,0,252,340,77.0,63.5
2025-02-15 21:36:45.037,0,32768,192,340,75.1,64.4
2025-02-15 21:36:46.045,0,0,498,454,75.8,65.4
2025-02-15 21:36:47.071,0,16384,132,340,75.9,66.3
2025-02-15 21:36:48.130,0,0,312,324,77.2,66.9
2025-02-15 21:36:49.159,0,0,378,486,75.7,67.3
2025-02-15 21:36:50.182,0,20480,432,356,79.7,67.7
2025-02-15 21:36:51.197,0,16384,438,470,90.9,68.1
2025-02-15 21:36:52.224,0,65536,444,584,87.8,68.5
2025-02-15 21:36:53.231,0,0,324,584,88.7,68.9
2025-02-15 21:36:54.250,0,0,258,486,88.1,69.3
2025-02-15 21:36:55.276,0,0,258,470,90.2,69.7
2025-02-15 21:36:56.336,0,0,192,356,87.4,70.1
2025-02-15 21:36:57.375,0,16384,132,340,86.5,70.5
2025-02-15 21:36:58.415,0,0,258,470,90.9,70.9
2025-02-15 21:36:59.460,0,0,132,340,86.7,71.3
2025-02-15 21:37:00.511,0,65536,312,356,86.0,71.8
2025-02-15 21:37:01.585,0,0,192,356,90.7,72.2
2025-02-15 21:37:02.611,0,8192,312,324,89.4,72.6
2025-02-15 21:37:03.626,0,0,384,616,87.5,72.9
2025-02-15 21:37:04.664,0,0,258,470,87.1,73.3
2025-02-15 21:37:05.699,0,0,318,470,89.5,73.8
2025-02-15 21:37:06.767,0,0,198,518,86.9,74.1
2025-02-15 21:37:07.846,0,0,312,340,87.3,74.6
2025-02-15 21:37:08.880,0,86016,252,470,91.3,75.0
2025-02-15 21:37:09.916,0,0,650,340,91.5,75.4
2025-02-15 21:37:10.929,0,0,364,340,85.5,75.8
2025-02-15 21:37:11.953,0,0,378,470,88.4,76.2
2025-02-15 21:37:13.015,0,0,192,292,91.0,76.6
2025-02-15 21:37:14.059,0,4096,258,502,87.4,77.0
2025-02-15 21:37:15.106,0,20480,126,178,86.4,77.4
2025-02-15 21:37:16.178,0,0,258,486,91.4,77.9
2025-02-15 21:37:17.224,0,0,252,340,87.7,78.2
2025-02-15 21:37:18.272,0,0,252,340,88.0,78.6
2025-02-15 21:37:19.322,0,0,252,534,89.9,79.0
2025-02-15 21:37:20.348,0,12288,252,372,87.7,79.4
2025-02-15 21:37:21.363,0,0,192,356,87.7,79.8
2025-02-15 21:37:22.375,0,0,378,486,88.0,80.2
2025-02-15 21:37:23.408,0,0,258,486,90.9,80.6
2025-02-15 21:37:24.450,0,0,192,356,89.9,81.0
2025-02-15 21:37:25.468,0,0,192,340,88.3,81.4
2025-02-15 21:37:26.504,0,0,192,340,87.4,81.7
2025-02-15 21:37:27.589,0,0,372,340,91.3,82.2
2025-02-15 21:37:28.658,0,0,252,340,87.7,82.5
2025-02-15 21:37:29.710,0,0,252,340,87.8,83.0
2025-02-15 21:37:30.721,0,65536,192,356,81.6,83.3
2025-02-15 21:37:31.728,0,16384,192,340,18.9,83.5
2025-02-15 21:37:32.735,1052672,0,132,356,1.8,83.5
2025-02-15 21:37:33.742,0,0,252,308,1.8,83.5
2025-02-15 21:37:34.748,0,0,192,340,1.8,83.5
2025-02-15 21:37:35.755,0,0,192,324,1.8,83.5
2025-02-15 21:37:36.762,0,12288,132,340,1.8,83.5
2025-02-15 21:37:37.768,0,0,312,340,1.8,83.5
