timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-10 01:49:11.984,0,0,300,0,42.3,75.0
2025-02-10 01:49:14.023,0,196608,420,0,44.7,75.0
2025-02-10 01:49:16.129,0,0,180,0,44.4,75.0
2025-02-10 01:49:18.220,0,237568,240,0,43.1,75.0
2025-02-10 01:49:20.293,0,69632,300,0,44.8,75.0
2025-02-10 01:49:22.341,0,0,663,0,34.4,75.0
2025-02-10 01:49:24.346,0,176128,360,0,4.9,75.0
2025-02-10 01:49:26.352,0,0,420,0,3.6,68.2
2025-02-10 01:49:28.357,0,557056,420,0,2.6,62.4
2025-02-10 01:49:30.362,208896,32768,3895,3120,2.7,61.4
2025-02-10 01:49:32.368,47112192,0,1140,780,3.3,51.7
2025-02-10 01:49:34.374,0,372736,878,0,3.3,42.1
2025-02-10 01:49:36.380,0,0,420,0,3.3,37.2
2025-02-10 01:49:38.385,0,450560,240,0,3.2,32.0
2025-02-10 01:49:40.391,0,0,300,0,3.2,24.4
2025-02-10 01:49:42.397,0,0,3740,3380,3.2,24.3
2025-02-10 01:49:44.403,0,282624,180,0,3.3,24.3
2025-02-10 01:49:46.407,0,0,60,0,0.7,23.7
2025-02-10 01:49:48.411,0,163840,396,256,0.7,22.2
2025-02-10 01:49:50.415,0,159744,240,0,0.7,20.8
2025-02-10 01:49:52.419,0,0,300,0,0.6,19.4
2025-02-10 01:49:54.423,0,204800,180,60,0.7,18.3
2025-02-10 01:49:56.427,0,0,120,0,0.8,16.7
2025-02-10 01:49:58.431,0,131072,60,0,0.7,15.2
2025-02-10 01:50:00.435,0,106496,412,0,0.7,13.8
2025-02-10 01:50:02.439,0,53248,420,0,0.7,12.8
2025-02-10 01:50:04.443,0,106496,540,0,0.7,11.1
2025-02-10 01:50:06.447,0,0,300,0,0.7,9.8
2025-02-10 01:50:08.451,0,98304,240,0,0.7,8.4
2025-02-10 01:50:10.455,0,106496,120,0,0.7,7.1
2025-02-10 01:50:12.459,0,0,300,0,0.7,5.7
2025-02-10 01:50:14.463,0,172032,360,0,0.7,4.3
2025-02-10 01:50:16.467,0,0,720,0,0.7,2.9
2025-02-10 01:50:18.471,0,106496,480,0,0.7,1.5
2025-02-10 01:50:20.477,0,98304,423,0,1.5,1.5
2025-02-10 01:50:22.483,0,16384,420,0,1.3,1.5
2025-02-10 01:50:24.488,0,311296,420,0,1.4,1.5
2025-02-10 01:50:26.494,0,0,180,0,1.4,1.5
