timestamp,disk_read_bytes,disk_write_bytes,net_read_bytes,net_write_bytes,cpu_utilization,mem_utilization
2025-02-10 00:58:09.826,0,274432,1780,1768,3.4,12.5
2025-02-10 00:58:11.832,0,48891293696,2890,5574,3.6,12.5
2025-02-10 00:58:13.838,0,62122053632,1960,1768,3.5,12.5
2025-02-10 00:58:15.844,0,62555676672,1780,1768,3.3,12.5
2025-02-10 00:58:17.850,0,61239328768,1780,1768,3.3,12.5
2025-02-10 00:58:19.855,0,60886482944,2240,2014,3.5,12.5
2025-02-10 00:58:21.860,0,62811422720,2020,1768,3.4,12.5
2025-02-10 00:58:23.865,29067018240,43269459968,3420,5754,7.1,12.5
2025-02-10 00:58:25.871,54929641472,43788197888,1960,1768,6.5,12.4
2025-02-10 00:58:27.876,62784411648,40587997184,2192,1768,6.7,12.5
2025-02-10 00:58:29.881,61037955072,46497464320,2097,1768,6.0,12.5
2025-02-10 00:58:31.886,64697245696,47068721152,1840,1768,7.2,12.5
2025-02-10 00:58:33.891,62620575744,46747312128,2080,1768,7.7,12.5
2025-02-10 00:58:35.896,61364848640,47248064512,1840,1768,6.7,12.5
2025-02-10 00:58:37.903,61244555264,47317225472,1720,1768,8.3,12.5
2025-02-10 00:58:39.913,63072623616,46784872448,1900,1768,6.9,12.5
2025-02-10 00:58:41.921,64759948288,46779633664,1900,1768,6.6,12.5
2025-02-10 00:58:43.927,61734699008,46971006976,1900,1768,7.0,12.5
2025-02-10 00:58:45.932,58900459520,46516486144,1900,1768,7.7,12.5
2025-02-10 00:58:47.937,69020061696,45350625280,1780,1768,7.1,12.5
2025-02-10 00:58:49.942,58652786688,48637706240,1840,1768,7.2,12.5
2025-02-10 00:58:51.947,61909762048,48734867456,1780,1768,7.6,12.5
2025-02-10 00:58:53.952,69427429376,45477724160,2166,1854,6.9,12.5
2025-02-10 00:58:55.957,61271580672,50065088512,1840,1702,7.2,12.5
2025-02-10 00:58:57.962,62070966272,48712839168,2030,1854,7.7,12.5
2025-02-10 00:58:59.967,65814865920,43307827200,2422,2274,7.3,12.5
2025-02-10 00:59:01.972,59778912256,49614323712,2020,1768,7.1,12.5
2025-02-10 00:59:03.976,61600180224,47948574720,2080,1768,7.3,12.5
2025-02-10 00:59:05.982,66712836096,44253224960,1250,950,7.0,12.5
2025-02-10 00:59:07.988,60729376768,47786725376,2020,1768,5.7,12.4
2025-02-10 00:59:09.993,56247115776,46636433408,1960,1768,7.3,12.5
2025-02-10 00:59:11.998,65464688640,46350573568,2020,1768,5.6,12.4
2025-02-10 00:59:14.003,10316394496,14285074432,5329,10430,1.8,12.4
2025-02-10 00:59:16.008,47329280,122880,3824,3692,3.0,12.2
2025-02-10 00:59:18.013,0,679936,5004,4992,3.2,12.1
2025-02-10 00:59:20.016,0,0,1900,1768,0.7,11.0
2025-02-10 00:59:22.020,0,0,2300,2014,0.7,9.5
2025-02-10 00:59:24.024,0,274432,2086,1978,0.6,8.3
2025-02-10 00:59:26.028,0,0,2200,1768,0.8,6.8
2025-02-10 00:59:28.032,0,311296,2716,1978,0.7,5.5
2025-02-10 00:59:30.036,0,0,2080,1768,0.7,4.1
2025-02-10 00:59:32.040,0,0,2329,1978,0.7,2.7
2025-02-10 00:59:34.044,0,172032,1960,1768,0.9,1.5
2025-02-10 00:59:36.050,0,0,1906,1978,1.8,1.5
2025-02-10 00:59:38.055,0,466944,1960,1768,1.5,1.5
2025-02-10 00:59:40.059,0,0,1780,1768,1.4,1.5
